46|"?"|162034|"HS-grad"|9|"Married"|"?"|"3"|"FreeShi"|"Male"|"U.S."|0|4|4|0|5|1|0|1|0|1|0|1|1|1|0|0|1|151|
33|"Private"|106938|"HS-grad"|9|"Married"|"TechSup"|"4-5"|"Discoun"|"Female"|"U.S."|0|3.8|4|0|3|1|0|1|0|0|0|0|1|1|0|0|0|152|
25|"?"|237865|"< Bach."|10|"NeverM"|"?"|"1"|"Discoun"|"Male"|"?"|0|4|4|0|3|1|0|1|0|1|1|0|1|1|1|0|1|153|
47|"Private"|164423|"HS-grad"|9|"Divorc."|"Exec."|"9+"|"FreeShi"|"Female"|"U.S."|0|4.3|4|0|5|1|0|1|0|1|0|1|1|1|0|0|1|154|
26|"Private"|181655|"Assoc-V"|11|"Married"|"Cleric."|"3"|"FreeShi"|"Male"|"U.S."|0|4.5|5|0|3|1|0|1|0|1|1|0|1|1|1|0|1|155|
36|"Loc-gov"|142573|"HS-grad"|9|"Married"|"Exec."|"3"|"FreeShi"|"Male"|"U.S."|1|4.5|5|0|5|1|0|1|0|0|0|1|1|1|0|0|0|156|
18|"Private"|186954|"11th"|7|"NeverM"|"Other"|"1"|"FreeShi"|"Female"|"U.S."|0|2|2|0|1|1|0|1|0|1|1|0|0|1|1|0|0|157|
22|"Private"|142566|"HS-grad"|9|"NeverM"|"Sales"|"2"|"FreeShi"|"Male"|"U.S."|0|4|4|0|2|1|0|1|0|0|0|0|1|1|1|0|0|158|
21|"?"|138575|"HS-grad"|9|"NeverM"|"?"|"6-8"|"FreeShi"|"Male"|"U.S."|0|6|6|0|3|1|0|1|0|0|0|0|1|1|1|0|0|159|
32|"Private"|110279|"Assoc-A"|12|"Divorc."|"Prof."|"9+"|"Discoun"|"Female"|"U.S."|0|3.5|4|0|3|1|0|1|0|0|0|0|1|1|0|0|0|160|
56|"Fed-gov"|61885|"Bach."|13|"NeverM"|"Transp."|"2"|"Discoun"|"Male"|"U.S."|0|6.5|7|0|10|1|0|0|1|0|0|1|1|1|0|0|0|161|
48|"Private"|178686|"HS-grad"|9|"Divorc."|"Crafts"|"2"|"FreeShi"|"Male"|"U.S."|0|4|4|0|5|1|0|1|0|1|1|1|1|1|0|0|1|162|
77|"Private"|235775|"HS-grad"|9|"Married"|"Other"|"3"|"FreeShi"|"Male"|"Cuba"|0|2.5|3|0|6|1|0|1|1|1|1|1|1|1|0|0|1|163|
57|"Private"|314153|"Bach."|13|"Married"|"Sales"|"3"|"FreeShi"|"Male"|"U.S."|1|5.5|6|0|9|1|0|1|1|1|1|1|1|1|0|0|1|164|
44|"Sta-gov"|87282|"Bach."|13|"NeverM"|"Prof."|"2"|"Service"|"Female"|"U.S."|0|3.8|4|0|4|1|0|0|0|0|0|1|1|1|0|0|0|165|
42|"Private"|208875|"< Bach."|10|"Married"|"Exec."|"4-5"|"FreeShi"|"Female"|"El-Sal."|1|4|4|0|4|1|0|1|0|1|1|1|1|1|0|0|1|166|
19|"Sta-gov"|37332|"HS-grad"|9|"NeverM"|"Cleric."|"2"|"FreeShi"|"Female"|"U.S."|0|2|2|0|1|1|0|0|0|0|0|0|1|1|1|0|0|167|
27|"Private"|177119|"< Bach."|10|"Divorc."|"Cleric."|"9+"|"FreeShi"|"Female"|"U.S."|0|4.4|4|0|3|1|0|1|0|1|1|0|1|1|1|0|1|168|
28|"Private"|85812|"< Bach."|10|"Married"|"Sales"|"4-5"|"FreeShi"|"Female"|"U.S."|0|4|4|0|3|1|0|0|0|0|0|0|1|1|1|0|0|169|
60|"?"|116961|"7th-8th"|4|"Widowed"|"?"|"9+"|"FreeShi"|"Female"|"U.S."|0|2|2|0|3|1|0|1|1|0|0|1|0|1|0|0|0|170|
37|"Private"|67433|"HS-grad"|9|"Married"|"Cleric."|"4-5"|"FreeShi"|"Female"|"U.S."|1|4|4|0|4|1|0|0|0|0|0|1|1|1|0|0|0|171|
19|"Private"|223392|"HS-grad"|9|"NeverM"|"Handler"|"1"|"FreeShi"|"Male"|"U.S."|0|1.5|2|0|1|1|0|1|0|1|1|0|1|1|1|0|1|172|
44|"Private"|157217|"Assoc-A"|12|"Married"|"Prof."|"3"|"FreeShi"|"Male"|"U.S."|1|4|4|0|4|1|0|1|0|1|0|1|1|1|0|0|1|173|
51|"Private"|123011|"Bach."|13|"Divorc."|"Exec."|"2"|"FreeShi"|"Male"|"U.S."|1|5|5|0|6|1|0|1|0|0|0|1|1|1|0|0|0|174|
28|"Private"|190836|"HS-grad"|9|"Married"|"Crafts"|"3"|"FreeShi"|"Male"|"U.S."|0|4|4|341.1|3|0|0|1|0|1|1|0|1|1|1|0|1|175|
35|"Sta-gov"|177974|"HS-grad"|9|"Married"|"Protec."|"3"|"FreeShi"|"Male"|"U.S."|1|4|4|0|4|1|0|1|0|1|1|1|1|1|0|0|1|176|
19|"Private"|323421|"< Bach."|10|"NeverM"|"Handler"|"1"|"FreeShi"|"Male"|"U.S."|0|2|2|0|1|1|0|1|0|1|1|0|1|1|1|0|1|177|
49|"Private"|157569|"HS-grad"|9|"Married"|"Crafts"|"3"|"FreeShi"|"Male"|"U.S."|0|4|4|0|5|1|0|1|0|1|0|1|1|1|0|0|1|178|
52|"Private"|108435|"Masters"|14|"Married"|"Exec."|"3"|"FreeShi"|"Male"|"Greece"|1|5|5|0|7|1|0|1|0|0|0|1|1|1|0|0|0|179|
22|"Private"|325179|"< Bach."|10|"NeverM"|"Prof."|"1"|"FreeShi"|"Male"|"U.S."|0|5|5|0|3|1|0|1|0|1|1|0|1|1|1|0|1|180|
26|"Private"|292803|"< Bach."|10|"NeverM"|"Other"|"1"|"FreeShi"|"Female"|"U.S."|0|2.4|2|0|1|1|0|1|0|1|1|0|1|1|1|0|1|181|
31|"Private"|356882|"HS-grad"|9|"Married"|"Machine"|"3"|"FreeShi"|"Male"|"U.S."|0|4|4|501.3|3|0|0|1|0|1|1|0|1|1|0|0|1|182|
55|"Private"|141326|"HS-grad"|9|"Married"|"Crafts"|"3"|"FreeShi"|"Male"|"U.S."|1|4|4|0|6|1|0|1|1|0|0|1|1|1|0|0|0|183|
41|"Private"|33310|"HS-grad"|9|"NeverM"|"Cleric."|"2"|"FreeShi"|"Female"|"U.S."|0|4|4|0|4|1|0|0|0|0|0|1|1|1|0|0|0|184|
50|"Private"|238959|"Bach."|13|"Married"|"Sales"|"3"|"FreeShi"|"Male"|"?"|1|6|6|9999.9|8|1|1|1|0|1|1|1|1|1|0|0|1|185|
18|"?"|216508|"HS-grad"|9|"NeverM"|"?"|"1"|"FreeShi"|"Male"|"U.S."|0|3|3|0|1|1|0|1|0|1|1|0|1|1|1|0|1|186|
25|"Private"|240676|"< Bach."|10|"Divorc."|"TechSup"|"1"|"FreeShi"|"Female"|"U.S."|0|4|4|0|3|1|0|1|0|1|1|0|1|1|1|0|1|187|
19|"Private"|235909|"< Bach."|10|"NeverM"|"Cleric."|"1"|"FreeShi"|"Female"|"U.S."|0|2|2|0|1|1|0|1|0|1|1|0|1|1|1|0|1|188|
25|"Loc-gov"|334133|"Masters"|14|"NeverM"|"Prof."|"1"|"FreeShi"|"Male"|"U.S."|0|2|2|0|1|1|0|1|0|1|1|0|1|1|1|0|1|189|
47|"Loc-gov"|80282|"Bach."|13|"Married"|"Prof."|"3"|"FreeShi"|"Male"|"U.S."|0|4|4|313.7|5|0|0|0|0|0|0|1|1|1|0|0|0|190|
26|"Private"|165673|"HS-grad"|9|"Married"|"Sales"|"3"|"FreeShi"|"Male"|"U.S."|0|4|4|0|3|1|0|1|0|1|1|0|1|1|1|0|1|191|
36|"Sta-gov"|183735|"Masters"|14|"Married"|"Prof."|"3"|"FreeShi"|"Male"|"U.S."|1|4|4|0|4|1|0|1|0|1|1|1|1|1|0|0|1|192|
28|"Sta-gov"|37250|"Bach."|13|"NeverM"|"Prof."|"1"|"FreeShi"|"Male"|"U.S."|0|1.6|2|0|1|1|0|0|0|0|0|0|1|1|1|0|0|193|
22|"Private"|65704|"HS-grad"|9|"NeverM"|"Sales"|"1"|"FreeShi"|"Female"|"?"|0|4|4|0|2|1|0|0|0|0|0|0|1|1|1|0|0|194|
19|"Private"|271521|"HS-grad"|9|"NeverM"|"Other"|"6-8"|"Service"|"Male"|"U.S."|0|2.4|2|0|1|1|0|1|0|1|1|0|1|1|1|0|1|195|
64|"?"|267198|"Profsc"|15|"Married"|"?"|"3"|"FreeShi"|"Male"|"U.S."|0|1.6|2|0|3|1|0|1|1|1|1|1|1|1|0|0|1|196|
42|"SelfENI"|121718|"HS-grad"|9|"Married"|"Crafts"|"3"|"FreeShi"|"Male"|"U.S."|0|2.4|2|0|2|1|0|1|0|0|0|1|1|1|0|0|0|197|
17|"?"|145886|"11th"|7|"NeverM"|"?"|"1"|"FreeShi"|"Female"|"U.S."|0|3|3|0|1|1|0|1|0|0|0|0|0|1|1|0|0|198|
81|"Private"|114670|"9th"|5|"Widowed"|"House-s"|"2"|"Discoun"|"Female"|"U.S."|0|.5|1|206.2|2|0|0|1|1|0|0|1|0|1|0|0|0|199|
20|"Private"|471452|"< Bach."|10|"NeverM"|"Other"|"1"|"FreeShi"|"Male"|"U.S."|0|3|3|0|2|1|0|1|0|1|1|0|1|1|1|0|1|200|
23|"Private"|565313|"< Bach."|10|"NeverM"|"Other"|"1"|"Discoun"|"Male"|"U.S."|0|8|8|220.2|5|0|0|1|0|1|1|0|1|1|1|0|1|201|
33|"Sta-gov"|243678|"< Bach."|10|"NeverM"|"TechSup"|"2"|"FreeShi"|"Female"|"U.S."|0|4|4|0|3|1|0|1|0|1|1|0|1|1|0|0|1|202|
29|"Private"|217200|"HS-grad"|9|"Married"|"Crafts"|"3"|"FreeShi"|"Male"|"U.S."|0|4|4|0|3|1|0|1|0|1|1|0|1|1|1|0|1|203|
26|"SelfENI"|201930|"HS-grad"|9|"Married"|"Crafts"|"3"|"FreeShi"|"Male"|"U.S."|0|5|5|0|3|1|0|1|0|1|1|0|1|1|1|0|1|204|
23|"Private"|203715|"HS-grad"|9|"NeverM"|"Farming"|"1"|"FreeShi"|"Male"|"U.S."|0|4|4|0|2|1|0|1|0|1|1|0|1|1|1|0|1|205|
26|"Private"|153078|"HS-grad"|9|"NeverM"|"Cleric."|"1"|"Service"|"Male"|"?"|1|8|8|0|5|1|0|1|0|1|0|0|1|1|1|0|1|206|
37|"Private"|280500|"< Bach."|10|"NeverM"|"TechSup"|"1"|"Discoun"|"Female"|"U.S."|0|4|4|0|4|1|0|1|0|1|1|1|1|1|0|0|1|207|
32|"Private"|203674|"Assoc-A"|12|"Divorc."|"Prof."|"9+"|"FreeShi"|"Female"|"U.S."|0|3.6|4|0|3|1|0|1|0|1|1|0|1|1|0|0|1|208|
35|"Private"|139647|"< Bach."|10|"Divorc."|"Exec."|"2"|"FreeShi"|"Female"|"U.S."|1|4|4|0|4|1|0|1|0|0|0|1|1|1|0|0|0|209|
55|"SelfENI"|185195|"Bach."|13|"Married"|"Exec."|"3"|"FreeShi"|"Male"|"U.S."|0|9.9|10|0|14|1|0|1|1|1|1|1|1|1|0|0|1|210|
23|"Sta-gov"|279243|"< Bach."|10|"NeverM"|"Protec."|"2"|"FreeShi"|"Male"|"U.S."|0|4|4|0|2|1|0|1|0|1|1|0|1|1|1|0|1|211|
20|"Private"|115057|"< Bach."|10|"NeverM"|"Other"|"2"|"FreeShi"|"Male"|"U.S."|0|4|4|0|2|1|0|1|0|0|0|0|1|1|1|0|0|212|
25|"Private"|295919|"Assoc-A"|12|"NeverM"|"Cleric."|"9+"|"FreeShi"|"Female"|"U.S."|0|4|4|0|3|1|0|1|0|1|1|0|1|1|1|0|1|213|
19|"Private"|84747|"HS-grad"|9|"NeverM"|"Sales"|"1"|"FreeShi"|"Female"|"U.S."|0|2.4|2|0|1|1|0|0|0|0|0|0|1|1|1|0|0|214|
44|"Private"|242861|"HS-grad"|9|"Married"|"Transp."|"3"|"FreeShi"|"Male"|"U.S."|0|4|4|0|4|1|0|1|0|1|1|1|1|1|0|0|1|215|
59|"Loc-gov"|212600|"< Bach."|10|"Separ."|"Protec."|"2"|"FreeShi"|"Male"|"U.S."|1|4|4|0|6|1|0|1|1|1|1|1|1|1|0|0|1|216|
46|"Private"|142719|"HS-grad"|9|"Mabsent"|"Farming"|"2"|"FreeShi"|"Male"|"U.S."|0|6.5|7|0|8|1|0|1|0|0|0|1|1|1|0|0|0|217|
32|"Private"|290964|"Bach."|13|"NeverM"|"Sales"|"2"|"FreeShi"|"Female"|"U.S."|0|4|4|0|3|1|0|1|0|1|1|0|1|1|0|0|1|218|
54|"Private"|420691|"1st-4th"|2|"Married"|"Other"|"3"|"FreeShi"|"Male"|"Mexico"|0|4|4|0|5|1|0|1|0|1|1|1|0|1|0|0|0|219|
24|"Private"|270075|"Bach."|13|"Married"|"Cleric."|"4-5"|"FreeShi"|"Female"|"U.S."|0|5|5|0|3|1|0|1|0|1|1|0|1|1|1|0|1|220|
36|"Private"|248445|"HS-grad"|9|"Separ."|"Transp."|"6-8"|"FreeShi"|"Male"|"Mexico"|0|6|6|0|5|1|0|1|0|1|1|1|1|1|0|0|1|221|
31|"Private"|159979|"< Bach."|10|"NeverM"|"Sales"|"2"|"Service"|"Female"|"U.S."|0|5|5|0|4|1|0|1|0|1|0|0|1|1|0|0|1|222|
26|"Private"|250066|"Assoc-V"|11|"NeverM"|"Other"|"2"|"FreeShi"|"Female"|"U.S."|0|4|4|0|3|1|0|1|0|1|1|0|1|1|1|0|1|223|
52|"Fed-gov"|22428|"Bach."|13|"Married"|"Protec."|"3"|"FreeShi"|"Male"|"U.S."|1|6|6|0|8|1|0|0|0|0|0|1|1|1|0|0|0|224|
24|"Private"|424494|"Bach."|13|"Married"|"Prof."|"3"|"FreeShi"|"Male"|"U.S."|0|3|3|0|2|1|0|1|0|1|1|0|1|1|1|0|1|225|
20|"Private"|314422|"HS-grad"|9|"NeverM"|"Sales"|"1"|"FreeShi"|"Female"|"U.S."|0|3|3|0|2|1|0|1|0|1|1|0|1|1|1|0|1|226|
27|"?"|224421|"< Bach."|10|"Divorc."|"?"|"1"|"FreeShi"|"Male"|"U.S."|0|4|4|0|3|1|0|1|0|1|1|0|1|1|1|0|1|227|
21|"Private"|109952|"HS-grad"|9|"Married"|"Crafts"|"3"|"FreeShi"|"Male"|"U.S."|0|4|4|0|2|1|0|1|0|0|0|0|1|1|1|0|0|228|
37|"SelfENI"|82540|"9th"|5|"Married"|"Transp."|"3"|"FreeShi"|"Male"|"U.S."|1|7|7|0|6|1|0|0|0|0|0|1|0|1|0|0|0|229|
47|"Private"|192776|"Bach."|13|"Married"|"Prof."|"3"|"FreeShi"|"Male"|"U.S."|0|5|5|0|6|1|0|1|0|1|1|1|1|1|0|0|1|230|
19|"Private"|228238|"HS-grad"|9|"NeverM"|"Machine"|"6-8"|"FreeShi"|"Male"|"Mexico"|0|4|4|0|2|1|0|1|0|1|1|0|1|1|1|0|1|231|
35|"Private"|189916|"Bach."|13|"Married"|"Sales"|"4-5"|"FreeShi"|"Female"|"U.S."|1|3|3|0|3|1|0|1|0|1|1|1|1|1|0|0|1|232|
50|"Private"|89041|"HS-grad"|9|"Married"|"Crafts"|"3"|"FreeShi"|"Male"|"U.S."|1|5|5|1502.4|6|1|1|0|0|0|0|1|1|1|0|0|0|233|
20|"Private"|84726|"< Bach."|10|"NeverM"|"TechSup"|"2"|"FreeShi"|"Female"|"U.S."|0|4|4|0|2|1|0|0|0|0|0|0|1|1|1|0|0|234|
71|"Private"|200418|"5th-6th"|3|"Married"|"Transp."|"3"|"FreeShi"|"Male"|"U.S."|0|4|4|0|7|1|0|1|1|1|1|1|0|1|0|0|0|235|
45|"Private"|98092|"HS-grad"|9|"Married"|"Sales"|"3"|"FreeShi"|"Male"|"U.S."|0|6|6|0|7|1|0|0|0|0|0|1|1|1|0|0|0|236|
47|"Fed-gov"|119199|"< Bach."|10|"Divorc."|"Cleric."|"9+"|"FreeShi"|"Female"|"U.S."|0|4|4|0|5|1|0|1|0|0|0|1|1|1|0|0|0|237|
30|"Private"|488720|"Assoc-V"|11|"Married"|"Handler"|"3"|"FreeShi"|"Male"|"Mexico"|0|4|4|0|3|1|0|1|0|1|1|0|1|1|0|0|1|238|
42|"Loc-gov"|227890|"Bach."|13|"Married"|"Exec."|"3"|"FreeShi"|"Male"|"U.S."|0|4|4|0|4|1|0|1|0|1|1|1|1|1|0|0|1|239|
24|"?"|283731|"Bach."|13|"NeverM"|"?"|"1"|"FreeShi"|"Male"|"U.S."|0|4|4|0|2|1|0|1|0|1|1|0|1|1|1|0|1|240|
37|"Loc-gov"|397877|"Bach."|13|"Married"|"Cleric."|"3"|"FreeShi"|"Male"|"U.S."|1|4|4|0|4|1|0|1|0|1|1|1|1|1|0|0|1|241|
21|"Sta-gov"|258490|"< Bach."|10|"NeverM"|"Prof."|"2"|"FreeShi"|"Female"|"U.S."|0|2|2|0|1|1|0|1|0|1|1|0|1|1|1|0|1|242|
34|"SelfENI"|196791|"Assoc-A"|12|"Married"|"Prof."|"4-5"|"FreeShi"|"Female"|"U.S."|1|2.5|3|0|3|1|0|1|0|1|1|0|1|1|0|0|1|243|
62|"Private"|152148|"9th"|5|"Married"|"Other"|"3"|"FreeShi"|"Male"|"U.S."|0|4|4|0|6|1|0|1|1|1|0|1|0|1|0|0|0|244|
43|"Private"|188808|"Masters"|14|"Married"|"Exec."|"3"|"FreeShi"|"Male"|"U.S."|1|4.5|5|0|5|1|0|1|0|1|1|1|1|1|0|0|1|245|
25|"Private"|262978|"< Bach."|10|"NeverM"|"Sales"|"2"|"FreeShi"|"Male"|"U.S."|0|3|3|0|2|1|0|1|0|1|1|0|1|1|1|0|1|246|
37|"Private"|238959|"HS-grad"|9|"Married"|"Cleric."|"4-5"|"FreeShi"|"Female"|"U.S."|0|4|4|0|4|1|0|1|0|1|1|1|1|1|0|0|1|247|
27|"SelfENI"|212041|"Bach."|13|"NeverM"|"Sales"|"2"|"FreeShi"|"Male"|"U.S."|0|5|5|0|3|1|0|1|0|1|1|0|1|1|1|0|1|248|
37|"Fed-gov"|194630|"Masters"|14|"NeverM"|"Exec."|"1"|"FreeShi"|"Female"|"U.S."|0|4|4|0|4|1|0|1|0|1|1|1|1|1|0|0|1|249|
39|"Private"|53447|"HS-grad"|9|"Divorc."|"Farming"|"2"|"FreeShi"|"Female"|"U.S."|0|4|4|0|4|1|0|0|0|0|0|1|1|1|0|0|0|250|
74|"Private"|194312|"9th"|5|"Widowed"|"Crafts"|"2"|"FreeShi"|"Male"|"?"|0|1|1|0|2|1|0|1|1|1|1|1|0|1|0|0|0|251|
43|"Private"|96421|"Bach."|13|"Divorc."|"Prof."|"9+"|"FreeShi"|"Female"|"Outl-US"|0|2.4|2|0|2|1|0|0|0|0|0|1|1|1|0|0|0|252|
25|"SelfENI"|257574|"Bach."|13|"NeverM"|"Cleric."|"2"|"Discoun"|"Female"|"U.S."|0|2|2|0|1|1|0|1|0|1|1|0|1|1|1|0|1|253|
34|"Private"|189759|"Bach."|13|"Married"|"Exec."|"3"|"FreeShi"|"Male"|"U.S."|1|4.5|5|0|4|1|0|1|0|1|1|0|1|1|0|0|1|254|
25|"Private"|198870|"Bach."|13|"NeverM"|"Cleric."|"1"|"Discoun"|"Male"|"U.S."|0|3.5|4|0|3|1|0|1|0|1|1|0|1|1|1|0|1|255|
51|"Private"|118793|"Bach."|13|"Married"|"Prof."|"3"|"FreeShi"|"Male"|"U.S."|1|7|7|0|9|1|0|1|0|0|0|1|1|1|0|0|0|256|
23|"Private"|495888|"HS-grad"|9|"NeverM"|"Other"|"2"|"FreeShi"|"Male"|"El-Sal."|0|4|4|0|2|1|0|1|0|1|1|0|1|1|1|0|1|257|
28|"Private"|111696|"HS-grad"|9|"Separ."|"Crafts"|"2"|"FreeShi"|"Male"|"U.S."|0|4|4|0|3|1|0|1|0|0|0|0|1|1|1|0|0|258|
34|"Private"|209449|"< Bach."|10|"Married"|"TechSup"|"3"|"Discoun"|"Male"|"U.S."|1|4|4|0|3|1|0|1|0|1|1|0|1|1|0|0|1|259|
58|"Private"|234328|"Bach."|13|"Divorc."|"Sales"|"2"|"FreeShi"|"Male"|"U.S."|0|4|4|0|6|1|0|1|1|1|1|1|1|1|0|0|1|260|
26|"Private"|202033|"Bach."|13|"Married"|"Transp."|"3"|"FreeShi"|"Male"|"U.S."|1|4|4|0|3|1|0|1|0|1|1|0|1|1|1|0|1|261|
39|"Private"|141802|"< Bach."|10|"Divorc."|"Cleric."|"9+"|"Discoun"|"Female"|"U.S."|0|4|4|0|4|1|0|1|0|0|0|1|1|1|0|0|0|262|
34|"Private"|144949|"10th"|6|"Married"|"Crafts"|"3"|"FreeShi"|"Male"|"U.S."|1|4.5|5|0|4|1|0|1|0|0|0|0|0|1|0|0|0|263|
22|"Private"|141698|"10th"|6|"NeverM"|"Crafts"|"9+"|"FreeShi"|"Male"|"U.S."|0|4|4|0|2|1|0|1|0|0|0|0|0|1|1|0|0|264|
44|"Loc-gov"|409505|"Bach."|13|"Divorc."|"Protec."|"2"|"FreeShi"|"Male"|"U.S."|0|4|4|0|4|1|0|1|0|1|1|1|1|1|0|0|1|265|
54|"SelfENI"|392286|"Assoc-A"|12|"Married"|"Sales"|"3"|"FreeShi"|"Male"|"U.S."|1|5|5|0|7|1|0|1|0|1|1|1|1|1|0|0|1|266|
50|"Private"|177896|"HS-grad"|9|"Married"|"Crafts"|"3"|"FreeShi"|"Male"|"U.S."|0|5|5|0|6|1|0|1|0|1|1|1|1|1|0|0|1|267|
36|"Private"|143486|"HS-grad"|9|"Married"|"Transp."|"3"|"FreeShi"|"Male"|"U.S."|1|5|5|729.8|5|1|1|1|0|0|0|1|1|1|0|0|0|268|
46|"Fed-gov"|106252|"< Bach."|10|"Divorc."|"Cleric."|"2"|"FreeShi"|"Female"|"U.S."|0|4|4|0|5|1|0|1|0|0|0|1|1|1|0|0|0|269|
49|"Private"|54772|"HS-grad"|9|"Married"|"Crafts"|"3"|"FreeShi"|"Male"|"U.S."|1|4.5|5|310.3|6|1|1|0|0|0|0|1|1|1|0|0|0|270|
36|"Private"|148581|"HS-grad"|9|"Married"|"Crafts"|"3"|"FreeShi"|"Male"|"U.S."|1|5.5|6|0|5|1|0|1|0|0|0|1|1|1|0|0|0|271|
43|"Private"|63503|"Bach."|13|"Married"|"Prof."|"3"|"FreeShi"|"Male"|"U.S."|1|4|4|0|4|1|0|0|0|0|0|1|1|1|0|0|0|272|
65|"SelfEI"|208452|"< Bach."|10|"Married"|"Sales"|"3"|"FreeShi"|"Male"|"U.S."|1|3.5|4|0|7|1|0|1|1|1|1|1|1|1|0|0|1|273|
36|"Private"|84306|"Bach."|13|"Married"|"Exec."|"3"|"FreeShi"|"Male"|"U.S."|0|5|5|501.3|5|0|0|0|0|0|0|1|1|1|0|0|0|274|
40|"Fed-gov"|171231|"Bach."|13|"NeverM"|"Cleric."|"2"|"FreeShi"|"Male"|"P.Rico."|0|4|4|0|4|1|0|1|0|1|1|1|1|1|0|0|1|275|
57|"SelfENI"|95280|"< Bach."|10|"Married"|"Sales"|"3"|"FreeShi"|"Male"|"U.S."|1|4.5|5|9999.9|7|1|1|0|1|0|0|1|1|1|0|0|0|276|
57|"Private"|562558|"HS-grad"|9|"Divorc."|"Cleric."|"9+"|"FreeShi"|"Female"|"U.S."|0|4|4|0|6|1|0|1|1|1|1|1|1|1|0|0|1|277|
40|"Private"|72887|"Assoc-V"|11|"Married"|"Machine"|"3"|"Service"|"Male"|"U.S."|1|4|4|0|4|1|0|0|0|0|0|1|1|1|0|0|0|278|
38|"Private"|161141|"< Bach."|10|"Married"|"TechSup"|"3"|"FreeShi"|"Male"|"U.S."|0|4.5|5|0|5|1|0|1|0|1|0|1|1|1|0|0|1|279|
42|"Loc-gov"|201723|"< Bach."|10|"NeverM"|"Crafts"|"2"|"FreeShi"|"Male"|"U.S."|0|4|4|0|4|1|0|1|0|1|1|1|1|1|0|0|1|280|
45|"SelfENI"|160724|"Bach."|13|"Married"|"Exec."|"3"|"Service"|"Male"|"China"|1|4.5|5|0|6|1|0|1|0|1|0|1|1|1|0|0|1|281|
32|"Private"|37210|"Bach."|13|"Married"|"Exec."|"3"|"FreeShi"|"Male"|"U.S."|1|4.5|5|0|4|1|0|0|0|0|0|0|1|1|0|0|0|282|
48|"Private"|285335|"11th"|7|"Married"|"Exec."|"3"|"FreeShi"|"Male"|"U.S."|0|5|5|0|6|1|0|1|0|1|1|1|0|1|0|0|0|283|
22|"?"|217421|"< Bach."|10|"NeverM"|"?"|"1"|"FreeShi"|"Female"|"U.S."|0|3|3|0|2|1|0|1|0|1|1|0|1|1|1|0|1|284|
38|"Fed-gov"|65706|"< Bach."|10|"Divorc."|"Exec."|"9+"|"FreeShi"|"Female"|"U.S."|0|3.8|4|0|4|1|0|0|0|0|0|1|1|1|0|0|0|285|
40|"Private"|183765|"HS-grad"|9|"Married"|"Other"|"3"|"FreeShi"|"Male"|"U.S."|0|4|4|0|4|1|0|1|0|1|1|1|1|1|0|0|1|286|
26|"Private"|68991|"HS-grad"|9|"NeverM"|"Other"|"9+"|"Discoun"|"Male"|"U.S."|0|4|4|0|3|1|0|0|0|0|0|0|1|1|1|0|0|287|
23|"Private"|352207|"Assoc-V"|11|"NeverM"|"Other"|"1"|"FreeShi"|"Male"|"U.S."|0|2|2|0|1|1|0|1|0|1|1|0|1|1|1|0|1|288|
54|"Private"|38795|"9th"|5|"Separ."|"Crafts"|"9+"|"FreeShi"|"Male"|"U.S."|0|4|4|0|5|1|0|0|0|0|0|1|0|1|0|0|0|289|
78|"SelfENI"|59583|"7th-8th"|4|"Married"|"Farming"|"3"|"FreeShi"|"Male"|"U.S."|0|2.5|3|0|6|1|0|0|1|0|0|1|0|1|0|0|0|290|
36|"Sta-gov"|223020|"< Bach."|10|"Divorc."|"Other"|"9+"|"Discoun"|"Female"|"U.S."|0|2|2|0|2|1|0|1|0|1|1|1|1|1|0|0|1|291|
19|"Private"|456572|"HS-grad"|9|"NeverM"|"Farming"|"6-8"|"FreeShi"|"Male"|"U.S."|0|3.5|4|0|2|1|0|1|0|1|1|0|1|1|1|0|1|292|
38|"Private"|368140|"Bach."|13|"Married"|"Exec."|"3"|"FreeShi"|"Male"|"U.S."|1|5|5|0|5|1|0|1|0|1|1|1|1|1|0|0|1|293|
20|"Private"|125010|"HS-grad"|9|"NeverM"|"Other"|"1"|"FreeShi"|"Female"|"U.S."|0|3|3|0|2|1|0|1|0|0|0|0|1|1|1|0|0|294|
49|"Private"|156926|"Assoc-V"|11|"Divorc."|"Exec."|"2"|"FreeShi"|"Male"|"U.S."|1|4.5|5|0|6|1|0|1|0|1|0|1|1|1|0|0|1|295|
57|"Private"|148315|"HS-grad"|9|"Married"|"Sales"|"3"|"FreeShi"|"Male"|"U.S."|0|3|3|0|4|1|0|1|1|0|0|1|1|1|0|0|0|296|
19|"?"|140590|"12th"|8|"NeverM"|"?"|"1"|"Discoun"|"Male"|"U.S."|0|3|3|0|1|1|0|1|0|0|0|0|0|1|1|0|0|297|
30|"Private"|56121|"HS-grad"|9|"NeverM"|"Crafts"|"2"|"FreeShi"|"Male"|"U.S."|0|4|4|0|3|1|0|0|0|0|0|0|1|1|0|0|0|298|
20|"?"|273701|"< Bach."|10|"NeverM"|"?"|"6-8"|"Discoun"|"Male"|"U.S."|0|1|1|3409.5|1|0|0|1|0|1|1|0|1|1|1|0|1|299|
42|"SelfEI"|130126|"Bach."|13|"Married"|"Prof."|"3"|"FreeShi"|"Male"|"U.S."|1|4|4|0|4|1|0|1|0|0|0|1|1|1|0|0|0|300|
